day,animals,plants,freeFields,avgEnergy,avgLifespan,avgChildren,mostPopularGenotype
1,41,42,361,40,24,0,00,0,05,"[0,0,3,4,4,2,6,5,2,6]"
5,48,42,358,43,23,2,40,0,48,"[0,0,3,4,4,2,6,5,2,6]"
6,45,43,357,47,80,2,56,0,53,"[0,0,3,4,4,2,6,5,2,6]"
7,45,45,358,48,82,2,60,0,58,"[0,0,3,4,4,2,6,5,2,6]"
8,43,48,359,51,51,2,69,0,65,"[0,0,3,4,4,2,6,5,2,6]"
9,45,46,360,52,93,2,69,0,71,"[0,0,3,4,4,2,6,5,2,6]"
10,48,49,360,49,33,2,71,0,83,"[0,0,3,4,4,2,6,5,2,6]"
11,49,48,353,51,02,2,71,0,86,"[0,0,3,4,4,2,6,5,2,6]"
12,46,46,354,57,91,2,71,0,89,"[0,0,3,4,4,2,6,5,2,6]"
13,49,50,359,54,06,2,72,1,00,"[0,0,3,4,4,2,6,5,2,6]"
14,50,53,356,52,70,3,30,1,10,"[0,0,3,4,4,2,6,5,2,6]"
15,51,51,355,54,84,3,18,1,16,"[0,0,3,4,4,2,6,5,2,6]"
16,50,51,352,57,96,3,17,1,22,"[0,0,3,4,4,2,6,5,2,6]"
17,49,53,357,60,04,3,11,1,35,"[0,0,3,4,4,2,6,5,2,6]"
18,51,55,354,58,49,3,11,1,37,"[0,0,3,4,4,2,6,5,2,6]"
19,51,55,353,60,47,3,07,1,43,"[0,0,3,4,4,2,6,5,2,6]"
20,49,54,356,62,76,3,58,1,53,"[0,0,3,4,4,2,6,5,2,6]"
21,47,49,357,69,62,3,61,1,64,"[0,0,3,4,4,2,6,5,2,6]"
22,45,51,355,73,04,3,58,1,71,"[0,0,3,4,4,2,6,5,2,6]"
23,46,47,358,74,41,3,56,1,76,"[0,0,3,4,4,2,6,5,2,6]"
24,46,48,360,70,80,4,29,1,83,"[0,0,3,4,4,2,6,5,2,6]"
25,47,46,358,69,91,4,77,1,87,"[0,0,3,4,4,2,6,5,2,6]"
26,46,44,358,74,39,4,63,1,98,"[0,0,3,4,4,2,6,5,2,6]"
27,47,47,361,73,17,4,51,2,09,"[0,0,3,4,4,2,6,5,2,6]"
28,49,46,359,72,94,4,43,2,14,"[0,0,3,4,4,2,6,5,2,6]"
29,49,46,357,75,04,4,36,2,20,"[0,0,3,4,4,2,6,5,2,6]"
30,48,45,356,77,50,4,31,2,29,"[0,0,3,4,4,2,6,5,2,6]"
31,45,44,357,84,36,4,22,2,49,"[0,0,3,4,4,2,6,5,2,6]"
32,48,46,360,80,04,4,20,2,50,"[0,0,3,4,4,2,6,5,2,6]"
33,50,48,360,72,82,4,60,2,54,"[0,0,3,4,4,2,6,5,2,6]"
34,54,51,357,67,07,4,56,2,52,"[0,0,3,4,4,2,6,5,2,6]"
35,54,51,361,68,41,4,86,2,59,"[0,0,3,4,4,2,6,5,2,6]"
36,54,52,355,69,15,4,74,2,72,"[0,0,3,4,4,2,6,5,2,6]"
37,52,53,356,72,60,4,62,2,92,"[0,0,3,4,4,2,6,5,2,6]"
38,44,52,358,78,66,5,64,3,30,"[0,0,3,4,4,2,6,5,2,6]"
39,42,53,360,82,86,5,54,3,48,"[0,0,3,4,4,2,6,5,2,6]"
40,41,50,361,86,34,5,57,3,56,"[0,0,3,4,4,2,6,5,2,6]"
41,40,49,362,86,95,5,92,3,53,"[0,0,3,4,4,2,6,5,2,6]"
42,39,48,363,92,05,5,85,3,64,"[0,0,3,4,4,2,6,5,2,6]"
43,40,49,362,91,78,5,85,3,60,"[0,0,3,4,4,2,6,5,2,6]"
44,42,51,364,88,62,5,82,3,57,"[4,3,2,2,0,5,1,0,3,0]"
45,41,53,363,86,54,6,50,3,63,"[4,3,2,2,0,5,1,0,3,0]"
46,42,52,363,87,10,6,47,3,64,"[4,3,2,2,0,5,1,0,3,0]"
47,41,52,366,89,27,6,75,3,78,"[4,3,2,2,0,5,1,0,3,0]"
48,42,55,366,87,64,6,69,3,83,"[4,3,2,2,0,5,1,0,3,0]"
49,41,55,363,92,49,6,58,4,00,"[4,3,2,2,0,5,1,0,3,0]"
50,40,51,364,98,35,6,47,4,18,"[4,3,2,2,0,5,1,0,3,0]"
51,37,51,365,105,62,6,75,4,54,"[4,3,2,2,0,5,1,0,3,0]"
52,37,51,365,108,70,6,72,4,59,"[4,3,2,2,0,5,1,0,3,0]"
53,36,53,364,113,22,6,69,4,72,"[4,3,2,2,0,5,1,0,3,0]"
54,35,56,365,116,31,6,66,4,86,"[4,3,2,2,0,5,1,0,3,0]"
55,35,56,367,117,91,6,63,4,91,"[4,3,2,2,0,5,1,0,3,0]"
56,35,55,365,118,63,6,63,4,91,"[4,3,2,2,0,5,1,0,3,0]"
57,37,54,367,113,70,6,63,4,76,"[4,3,2,2,0,5,1,0,3,0]"
58,39,53,367,108,49,6,60,4,67,"[4,3,2,2,0,5,1,0,3,0]"
59,41,50,366,105,93,6,56,4,56,"[4,3,2,2,0,5,1,0,3,0]"
60,42,48,364,103,17,6,54,4,55,"[4,3,2,2,0,5,1,0,3,0]"
61,42,42,362,104,36,6,48,4,64,"[4,3,6,5,7,2,4,5,6,5]"
62,42,40,366,105,57,6,39,4,76,"[4,3,6,5,7,2,4,5,6,5]"
63,41,41,366,99,12,7,18,4,66,"[0,0,6,3,2,6,3,4,0,7]"
64,41,41,366,100,39,7,53,4,61,"[0,0,6,3,2,6,3,4,0,7]"
65,40,43,365,99,80,7,86,4,55,"[0,0,6,3,2,6,3,4,0,7]"
66,37,43,367,109,35,8,16,4,81,"[0,0,6,3,2,6,3,4,0,7]"
67,35,41,366,117,17,8,09,5,09,"[0,0,6,3,2,6,3,4,0,7]"
68,34,42,368,122,29,8,02,5,29,"[0,0,6,3,2,6,3,4,0,7]"
69,34,43,370,116,00,8,39,5,41,"[0,0,6,3,2,6,3,4,0,7]"
70,36,41,368,111,94,8,39,5,22,"[0,0,6,3,2,6,3,4,0,7]"
71,36,39,369,113,50,8,32,5,31,"[0,0,6,3,2,6,3,4,0,7]"
72,36,39,368,114,22,8,24,5,39,"[0,0,6,3,2,6,3,4,0,7]"
73,38,41,371,108,89,8,17,5,29,"[0,0,6,3,2,6,3,4,0,7]"
74,36,40,367,115,42,8,19,5,58,"[0,0,6,3,2,6,3,4,0,7]"
75,36,44,370,107,08,8,52,5,64,"[4,4,2,6,0,5,2,7,0,4]"
76,34,46,371,114,56,8,45,6,06,"[4,4,2,6,0,5,2,7,0,4]"
77,34,47,371,116,26,8,38,6,15,"[4,4,2,6,0,5,2,7,0,4]"
78,34,47,370,119,74,8,31,6,24,"[4,4,7,2,4,4,5,2,7,0]"
79,32,44,368,125,63,8,47,6,56,"[4,4,7,2,4,4,5,2,7,0]"
80,30,46,370,135,00,8,41,7,00,"[4,4,7,2,4,4,5,2,7,0]"
81,28,49,372,145,79,8,35,7,50,"[4,4,7,2,4,4,5,2,7,0]"
82,30,51,374,137,13,8,35,7,13,"[4,4,7,2,4,4,5,2,7,0]"
83,32,52,372,127,63,8,35,6,81,"[4,4,1,2,4,5,1,0,3,1]"
84,32,54,375,123,91,8,84,6,22,"[4,4,1,2,4,5,1,0,3,1]"
85,31,52,373,131,77,8,77,6,45,"[4,4,1,2,4,5,1,0,3,1]"
86,31,55,374,130,71,8,84,6,52,"[4,4,1,2,4,5,1,0,3,1]"
87,27,55,373,152,41,8,70,7,44,"[4,4,1,2,4,5,1,0,3,1]"
88,26,60,375,147,73,9,13,7,54,"[4,4,1,2,4,5,1,0,3,1]"
89,25,62,377,152,68,9,06,7,92,"[4,4,1,2,4,5,1,0,3,1]"
90,27,59,377,142,67,9,06,7,48,"[4,4,1,2,4,5,1,0,3,1]"
91,29,61,375,131,90,9,06,7,10,"[4,4,1,2,4,5,1,0,3,1]"
92,28,57,374,141,00,8,99,7,39,"[4,4,1,2,4,5,1,0,3,1]"
93,27,59,375,147,48,8,93,7,70,"[4,4,1,2,4,5,1,0,3,1]"
94,27,60,375,148,74,8,90,7,78,"[4,4,1,2,4,5,1,0,3,1]"
95,28,63,376,142,50,8,87,7,64,"[4,3,7,1,4,5,1,0,6,1]"
96,26,64,376,150,27,9,24,8,00,"[4,3,7,1,4,5,1,0,6,1]"
97,26,66,376,150,46,9,21,8,04,"[4,3,7,1,4,5,1,0,6,1]"
98,27,67,375,145,04,9,21,7,81,"[4,3,7,1,4,5,1,0,6,1]"
99,27,67,375,147,41,9,18,7,89,"[4,3,7,1,4,5,1,0,6,1]"
100,24,58,376,164,17,9,56,8,21,"[4,3,7,1,4,5,1,0,6,1]"
101,24,56,377,166,92,9,56,8,21,"[4,3,7,1,4,5,1,0,6,1]"
102,23,54,377,175,78,9,52,8,57,"[4,3,7,1,4,5,1,0,6,1]"
103,25,52,379,165,60,9,52,8,04,"[4,3,7,1,4,5,1,0,6,1]"
104,26,51,376,160,58,9,52,7,81,"[4,3,7,1,4,5,1,0,6,1]"
105,27,50,377,155,93,9,49,7,63,"[4,3,7,1,4,5,1,0,6,1]"
106,28,50,375,152,61,9,49,7,43,"[4,3,7,1,4,5,1,0,6,1]"
107,27,49,375,161,74,9,42,7,74,"[4,3,7,1,4,5,1,0,6,1]"
108,26,49,374,169,27,9,39,8,04,"[4,3,7,1,4,5,1,0,6,1]"
109,26,51,374,169,42,9,39,8,04,"[4,3,7,1,4,5,1,0,6,1]"
110,27,48,377,166,67,9,36,7,89,"[4,3,7,1,4,5,1,0,6,1]"
111,27,47,373,169,00,9,36,7,89,"[4,3,7,1,4,5,1,0,6,1]"
112,28,47,374,164,14,9,36,7,68,"[4,3,7,1,4,5,1,0,6,1]"
113,28,48,374,165,32,9,33,7,75,"[4,3,7,1,4,5,1,0,6,1]"
114,28,50,374,164,36,9,29,7,79,"[4,3,7,1,4,5,1,0,6,1]"
115,29,52,373,157,72,9,29,7,59,"[4,3,7,1,4,5,1,0,6,1]"
116,30,53,375,152,53,9,26,7,47,"[4,3,7,1,4,5,1,0,6,1]"
117,31,52,376,142,42,9,74,7,39,"[4,3,7,1,4,5,1,0,6,1]"
118,32,51,372,140,78,9,71,7,28,"[4,3,7,1,4,5,1,0,6,1]"
119,34,51,374,134,26,9,64,7,06,"[4,3,7,1,4,5,1,0,6,1]"
120,33,53,371,138,30,9,55,7,36,"[4,3,7,1,4,5,1,0,6,1]"
121,31,55,371,127,81,9,98,7,61,"[4,3,7,1,4,5,1,0,6,1]"
122,27,55,374,150,19,9,85,8,70,"[4,3,7,1,4,5,1,0,6,1]"
123,27,55,375,152,56,9,82,8,78,"[4,3,7,1,4,5,1,0,6,1]"
124,27,54,375,157,15,9,79,8,85,"[4,3,7,1,4,5,1,0,6,1]"
125,26,53,374,166,42,9,83,9,04,"[4,3,7,1,4,5,1,0,6,1]"
126,28,56,376,154,68,9,83,8,54,"[4,3,7,1,4,5,1,0,6,1]"
127,29,58,375,150,48,9,81,8,38,"[4,3,7,1,4,5,1,0,6,1]"
128,31,60,374,141,77,9,81,7,97,"[4,3,7,1,4,5,1,0,6,1]"
129,30,58,376,149,60,9,68,8,37,"[4,3,7,1,4,5,1,0,6,1]"
130,29,60,375,149,28,10,12,8,07,"[4,3,7,1,4,5,1,0,6,1]"
131,30,64,374,130,57,10,63,7,73,"[4,3,7,1,4,5,1,0,6,1]"
132,30,65,376,133,67,10,53,7,90,"[4,3,7,1,4,5,1,0,6,1]"
133,32,64,373,127,19,10,53,7,53,"[4,3,7,1,4,5,1,0,6,1]"
134,31,66,371,131,29,10,46,7,81,"[4,3,7,1,4,5,1,0,6,1]"
135,31,65,374,134,23,10,40,7,94,"[4,3,7,1,4,5,1,0,6,1]"
136,31,66,374,136,19,10,34,8,06,"[4,3,7,1,4,5,1,0,6,1]"
137,32,66,374,134,78,10,28,7,97,"[4,3,7,1,4,5,1,0,6,1]"
138,31,66,371,139,13,10,21,8,23,"[4,3,7,1,4,5,1,0,6,1]"
139,31,67,374,137,77,10,69,8,03,"[4,3,7,1,4,5,1,0,6,1]"
140,30,65,374,145,43,10,60,8,40,"[4,3,7,1,4,5,1,0,6,1]"
141,31,67,374,142,68,10,60,8,19,"[4,3,7,1,4,5,1,0,6,1]"
142,30,70,373,148,47,10,54,8,53,"[4,3,7,1,4,5,1,0,6,1]"
143,29,70,373,156,76,10,48,8,90,"[4,3,7,1,4,5,1,0,6,1]"
144,28,70,374,165,68,10,42,9,25,"[4,3,7,1,4,5,1,0,6,1]"
145,29,73,375,148,72,10,93,8,48,"[4,3,7,1,4,5,1,0,6,1]"
146,30,76,374,143,83,10,90,8,33,"[4,3,7,1,4,5,1,0,6,1]"
147,30,76,372,147,87,10,87,8,40,"[4,3,7,1,4,5,1,0,6,1]"
148,31,81,376,134,00,11,08,8,19,"[4,3,7,1,4,5,1,0,6,1]"
149,31,82,374,135,97,11,02,8,32,"[4,3,5,5,4,6,1,0,2,1]"
150,32,81,375,133,63,10,96,8,22,"[4,3,5,5,4,6,1,0,2,1]"
151,30,82,372,144,57,10,87,8,80,"[4,3,5,5,4,6,1,0,2,1]"
152,30,82,372,132,63,11,38,8,53,"[4,3,5,5,4,6,1,0,2,1]"
153,26,82,374,150,58,11,43,9,65,"[4,3,5,5,4,6,1,0,2,1]"
154,26,82,376,151,92,11,40,9,73,"[3,5,3,5,2,0,6,3,0,5]"
155,26,78,376,159,04,11,37,9,81,"[3,5,3,5,2,0,6,3,0,5]"
156,27,77,375,156,63,11,37,9,52,"[3,5,3,5,2,0,6,3,0,5]"
157,27,72,377,163,48,11,30,9,63,"[3,5,3,5,2,0,6,3,0,5]"
158,27,74,373,163,59,11,30,9,63,"[3,5,3,5,2,0,6,3,0,5]"
159,26,72,374,173,50,11,27,10,00,"[3,5,3,5,2,0,6,3,0,5]"
160,26,68,378,176,04,11,22,10,15,"[3,5,3,5,2,0,6,3,0,5]"
161,26,65,376,178,54,11,27,9,96,"[3,7,3,2,7,6,0,2,5,7]"
162,27,67,375,170,96,11,27,9,67,"[3,7,3,2,7,6,0,2,5,7]"
163,26,63,376,182,35,11,21,10,12,"[3,7,3,2,7,6,0,2,5,7]"
164,26,63,378,184,88,11,15,10,23,"[3,7,3,2,7,6,0,2,5,7]"
165,27,61,376,181,52,11,15,9,93,"[3,7,3,2,7,6,0,2,5,7]"
166,26,63,376,188,69,11,09,10,35,"[0,0,5,6,4,1,2,4,2,2]"
167,25,62,377,200,08,11,03,10,80,"[3,7,2,5,4,3,2,1,4,2]"
168,27,59,377,188,78,11,03,10,15,"[3,7,2,5,4,3,2,1,4,2]"
169,29,58,375,178,97,11,03,9,59,"[3,7,2,5,4,3,2,1,4,2]"
170,27,53,373,186,59,11,71,9,37,"[3,7,2,5,4,3,2,1,4,2]"
171,25,50,375,191,68,11,80,9,96,"[3,7,2,5,4,3,2,1,4,2]"
172,23,51,379,208,70,11,80,10,65,"[3,7,2,5,4,3,2,1,4,2]"
173,23,53,380,207,04,11,89,10,52,"[3,7,2,5,4,3,2,1,4,2]"
174,24,50,378,202,46,11,89,10,17,"[3,7,2,5,4,3,2,1,4,2]"
175,27,50,379,181,30,11,89,9,26,"[3,7,2,5,4,3,2,1,4,2]"
176,30,54,377,162,27,11,89,8,53,"[3,7,2,5,4,3,2,1,4,2]"
177,26,54,374,189,69,11,85,9,58,"[3,7,2,5,4,3,2,1,4,2]"
178,25,56,377,184,44,12,36,9,40,"[3,7,2,5,4,3,2,1,4,2]"
