day,animals,plants,freeFields,avgEnergy,avgLifespan,avgChildren,mostPopularGenotype
179,24,56,381,193,71,12,27,9,96,"[3,7,2,5,4,3,2,1,4,2]"
180,24,57,381,187,00,12,24,10,04,"[3,1,7,3,5,6,0,7,3,1]"
181,24,55,379,191,04,12,21,10,08,"[3,1,7,3,5,6,0,7,3,1]"
182,23,55,380,191,22,12,37,10,35,"[3,1,7,3,5,6,0,7,3,1]"
183,22,59,380,200,32,12,31,10,91,"[3,1,7,3,5,6,0,7,3,1]"
184,21,62,379,208,86,12,28,11,43,"[3,1,7,3,5,6,0,7,3,1]"
185,21,61,381,210,76,12,25,11,52,"[3,1,7,3,5,6,0,7,3,1]"
186,22,64,382,201,64,12,22,11,18,"[3,1,1,7,1,2,6,3,1,0]"
187,22,64,380,204,77,12,19,11,23,"[3,1,1,7,1,2,6,3,1,0]"
188,21,62,379,219,24,12,16,11,71,"[3,1,1,7,1,2,6,3,1,0]"
189,21,62,380,221,10,12,16,11,71,"[3,1,1,7,1,2,6,3,1,0]"
190,21,63,381,221,57,12,13,11,81,"[7,0,4,3,0,1,1,7,2,1]"
191,21,63,379,220,57,12,13,11,81,"[7,0,4,3,0,1,1,7,2,1]"
192,21,65,379,219,57,12,13,11,81,"[7,0,4,3,0,1,1,7,2,1]"
193,21,68,381,220,05,12,10,11,90,"[7,0,4,3,0,1,1,7,2,1]"
194,22,67,380,213,18,12,10,11,45,"[7,0,4,3,0,1,1,7,2,1]"
195,22,69,378,213,55,12,10,11,45,"[7,0,4,3,0,1,1,7,2,1]"
196,21,64,379,210,00,12,27,12,00,"[7,0,4,3,0,1,1,7,2,1]"
197,20,64,382,210,10,12,78,11,95,"[3,0,4,1,5,2,4,3,1,6]"
198,21,65,381,202,00,12,78,11,48,"[3,0,4,1,5,2,4,3,1,6]"
199,22,63,380,198,68,12,78,11,05,"[3,0,4,1,5,2,4,3,1,6]"
200,22,60,381,201,82,12,75,11,14,"[3,0,4,1,5,2,4,3,1,6]"
201,20,59,380,224,00,12,68,12,20,"[3,0,4,1,5,2,4,3,1,6]"
202,20,58,380,227,50,12,68,12,20,"[3,0,4,1,5,2,4,3,1,6]"
203,19,58,381,241,63,12,66,12,84,"[3,0,4,1,5,2,4,3,1,6]"
204,18,55,382,259,06,12,71,13,50,"[3,0,4,1,5,2,4,3,1,6]"
205,18,56,382,259,72,12,71,13,50,"[3,0,4,1,5,2,4,3,1,6]"
206,17,60,383,270,82,12,77,13,94,"[3,0,4,1,5,2,4,3,1,6]"
207,19,63,385,243,00,12,77,12,68,"[7,6,2,1,4,5,3,0,6,7]"
208,19,65,381,245,16,12,77,12,68,"[7,6,2,1,4,5,3,0,6,7]"
209,21,67,386,210,24,13,36,10,48,"[6,7,3,0,2,2,1,6,7,6]"
210,21,66,385,203,29,13,33,10,71,"[6,6,6,0,7,7,0,5,1,7]"
211,19,69,381,199,21,13,79,11,05,"[6,6,6,0,7,7,0,5,1,7]"
212,16,69,384,217,44,14,30,11,94,"[6,6,6,0,7,7,0,5,1,7]"
213,12,70,388,291,42,14,41,15,17,"[6,6,6,0,7,7,0,5,1,7]"
214,12,68,388,297,92,14,41,15,17,"[6,6,6,0,7,7,0,5,1,7]"
215,11,63,389,297,09,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
216,11,65,389,296,09,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
217,11,68,389,297,82,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
218,11,69,389,307,73,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
219,11,69,389,309,45,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
220,11,71,389,308,45,14,88,15,82,"[6,6,6,0,7,7,0,5,1,7]"
221,10,70,390,303,90,15,46,15,80,"[6,6,6,0,7,7,0,5,1,7]"
222,10,72,390,308,90,15,46,15,80,"[6,6,6,0,7,7,0,5,1,7]"
223,9,74,391,301,44,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
224,9,75,391,303,78,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
225,9,77,391,306,11,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
226,9,79,391,311,78,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
227,9,82,391,310,78,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
228,9,85,391,309,78,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
229,9,87,391,315,44,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
230,9,87,391,317,78,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
231,9,89,391,320,11,16,05,15,22,"[6,6,6,0,7,7,0,5,1,7]"
232,10,93,392,287,20,16,05,13,90,"[6,6,6,0,7,7,0,5,1,7]"
233,11,95,391,260,18,16,05,12,82,"[6,6,6,0,7,7,0,5,1,7]"
234,10,95,390,285,20,16,01,14,00,"[6,6,6,0,7,7,0,5,1,7]"
235,10,96,390,287,20,16,01,14,00,"[6,6,6,0,7,7,0,5,1,7]"
236,9,96,391,324,78,15,98,15,56,"[6,6,6,0,7,7,0,5,1,7]"
237,10,95,392,297,40,15,98,14,20,"[6,6,6,0,7,7,0,5,1,7]"
238,10,98,390,299,40,15,98,14,20,"[6,6,6,0,7,7,0,5,1,7]"
239,11,97,391,279,45,15,98,13,09,"[6,6,6,0,7,7,0,5,1,7]"
240,10,99,390,306,40,15,94,14,40,"[6,6,6,0,7,7,0,5,1,7]"
241,11,97,391,285,82,15,94,13,27,"[2,5,3,0,2,2,1,2,2,7]"
242,10,101,390,313,40,15,90,14,60,"[2,5,3,0,2,2,1,2,2,7]"
243,10,105,391,312,40,15,90,14,60,"[2,5,3,0,2,2,1,2,2,7]"
244,10,105,392,314,50,15,87,14,80,"[2,5,3,0,2,2,1,2,2,7]"
245,10,102,392,291,60,15,97,14,90,"[2,5,3,0,2,2,1,2,2,7]"
246,11,104,393,224,91,16,61,11,91,"[7,1,0,4,2,2,1,1,3,7]"
247,12,102,393,212,83,16,57,11,25,"[7,1,0,4,2,2,1,1,3,7]"
248,10,105,392,254,50,16,45,13,50,"[7,1,0,4,2,2,1,1,3,7]"
249,10,106,392,253,60,16,41,13,60,"[2,7,3,4,1,3,2,3,4,0]"
250,9,108,393,280,89,16,34,15,22,"[2,7,3,4,1,3,2,3,4,0]"
251,8,112,392,315,00,16,30,17,00,"[2,7,3,4,1,3,2,3,4,0]"
252,7,113,394,328,43,16,49,19,00,"[2,7,3,4,1,3,2,3,4,0]"
253,6,116,394,387,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
254,6,117,394,396,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
255,6,119,394,395,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
256,6,121,394,394,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
257,6,122,394,398,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
258,6,121,394,397,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
259,6,121,394,401,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
260,6,117,394,400,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
261,6,113,394,404,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
262,6,111,394,408,17,16,45,22,17,"[2,7,3,4,1,3,2,3,4,0]"
263,5,110,395,383,40,17,08,19,00,"[2,7,3,4,1,3,2,3,4,0]"
264,5,111,395,382,40,17,08,19,00,"[2,7,3,4,1,3,2,3,4,0]"
265,5,113,395,381,40,17,08,19,00,"[2,7,3,4,1,3,2,3,4,0]"
266,5,108,395,392,40,17,08,19,00,"[2,7,3,4,1,3,2,3,4,0]"
267,5,107,395,391,40,17,08,19,00,"[2,7,3,4,1,3,2,3,4,0]"
268,6,103,396,325,33,17,08,16,17,"[4,1,5,3,6,3,0,0,0,0]"
269,7,100,395,278,00,17,08,14,14,"[4,1,2,3,0,7,4,2,5,1]"
270,5,98,395,250,00,17,46,18,20,"[4,1,2,3,0,7,4,2,5,1]"
271,5,93,396,249,00,17,46,18,20,"[4,1,2,3,0,7,4,2,5,1]"
272,4,87,396,325,25,17,42,22,75,"[4,1,2,3,0,7,4,2,5,1]"
273,3,83,397,400,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
274,3,75,397,399,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
275,3,72,397,408,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
276,3,71,397,407,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
277,3,71,397,406,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
278,3,70,397,405,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
279,3,68,397,414,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
280,3,63,397,423,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
281,3,63,397,422,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
282,3,66,397,421,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
283,3,66,397,420,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
284,3,67,397,419,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
285,3,64,397,418,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
286,3,60,397,417,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
287,3,58,397,416,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
288,3,58,397,415,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
289,3,57,397,414,67,17,66,26,33,"[4,1,2,3,0,7,4,2,5,1]"
290,2,57,398,461,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
291,2,59,398,460,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
292,2,63,398,459,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
293,2,66,398,458,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
294,2,68,398,472,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
295,2,72,398,471,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
296,2,75,398,470,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
297,2,75,398,469,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
298,2,76,398,468,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
299,2,77,398,467,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
300,2,76,398,466,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
301,2,77,398,465,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
302,2,75,398,479,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
303,2,71,398,508,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
304,2,71,398,507,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
305,2,75,398,506,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
306,2,75,398,520,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
307,2,78,398,519,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
308,2,79,398,518,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
309,2,82,398,517,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
310,2,84,398,516,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
311,2,83,398,530,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
312,2,86,398,529,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
313,2,90,398,528,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
314,2,94,398,527,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
315,2,97,398,541,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
316,2,100,398,540,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
317,2,100,398,554,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
318,2,100,398,568,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
319,2,100,398,582,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
320,2,98,398,581,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
321,2,96,398,580,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
322,2,93,398,579,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
323,2,93,398,578,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
324,2,92,398,577,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
325,2,90,398,591,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
326,2,90,398,605,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
327,2,90,398,619,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
328,2,92,398,618,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
329,2,96,398,617,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
330,2,97,398,631,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
331,2,97,398,645,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
332,2,100,398,659,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
333,2,100,398,673,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
334,2,104,398,672,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
335,2,107,398,671,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
336,2,108,398,670,00,18,38,24,00,"[4,1,2,3,0,7,4,2,5,1]"
337,1,111,399,429,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
338,1,114,399,428,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
339,1,117,399,427,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
340,1,118,399,426,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
341,1,119,399,455,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
342,1,120,399,454,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
343,1,124,399,453,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
344,1,128,399,482,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
345,1,132,399,481,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
346,1,132,399,480,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
347,1,133,399,479,00,19,23,24,00,"[4,1,2,3,0,7,4,2,5,1]"
348,0,131,400,0,00,20,10,0,00,"[4,1,2,3,0,7,4,2,5,1]"
